week_start,week_end,year,week_number,region_code,region_name,total_requests,total_contacts,avg_contacts_per_customer,total_bookings,total_cancellations,total_aborts,total_completions,completion_rate_pct,is_forecast
2026-04-27,2026-05-03,2026,18,SW,South West,263,0,0.0,0,0,0,0,0.0,1
2026-04-27,2026-05-03,2026,18,WAL,Wales,206,0,0.0,0,0,0,0,0.0,1
2026-04-27,2026-05-03,2026,18,YRK,Yorkshire,376,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,MID,Midlands,523,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,NE,North East,307,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,NW,North West,431,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,SCO,Scotland,279,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,SE,South East,552,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,SW,South West,263,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,WAL,Wales,213,0,0.0,0,0,0,0,0.0,1
2026-05-04,2026-05-10,2026,19,YRK,Yorkshire,373,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,MID,Midlands,526,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,NE,North East,330,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,NW,North West,419,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,SCO,Scotland,285,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,SE,South East,567,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,SW,South West,256,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,WAL,Wales,214,0,0.0,0,0,0,0,0.0,1
2026-05-11,2026-05-17,2026,20,YRK,Yorkshire,372,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,MID,Midlands,534,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,NE,North East,327,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,NW,North West,396,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,SCO,Scotland,297,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,SE,South East,631,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,SW,South West,274,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,WAL,Wales,225,0,0.0,0,0,0,0,0.0,1
2026-05-18,2026-05-24,2026,21,YRK,Yorkshire,389,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,MID,Midlands,541,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,NE,North East,319,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,NW,North West,461,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,SCO,Scotland,285,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,SE,South East,601,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,SW,South West,285,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,WAL,Wales,231,0,0.0,0,0,0,0,0.0,1
2026-05-25,2026-05-31,2026,22,YRK,Yorkshire,387,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,MID,Midlands,550,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,NE,North East,339,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,NW,North West,446,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,SCO,Scotland,295,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,SE,South East,628,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,SW,South West,277,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,WAL,Wales,234,0,0.0,0,0,0,0,0.0,1
2026-06-01,2026-06-07,2026,23,YRK,Yorkshire,406,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,MID,Midlands,571,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,NE,North East,320,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,NW,North West,459,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,SCO,Scotland,325,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,SE,South East,639,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,SW,South West,298,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,WAL,Wales,237,0,0.0,0,0,0,0,0.0,1
2026-06-08,2026-06-14,2026,24,YRK,Yorkshire,427,0,0.0,0,0,0,0,0.0,1
2026-06-15,2026-06-21,2026,25,MID,Midlands,554,0,0.0,0,0,0,0,0.0,1
2026-06-15,2026-06-21,2026,25,NE,North East,348,0,0.0,0,0,0,0,0.0,1
2026-06-15,2026-06-21,2026,25,NW,North West,469,0,0.0,0,0,0,0,0.0,1
2026-06-15,2026-06-21,2026,25,SCO,Scotland,336,0,0.0,0,0,0,0,0.0,1
2026-06-15,2026-06-21,2026,25,SE,South East,629,0,0.0,0,0,0,0,0.0,1
2026-06-15,2026-06-21,2026,25,SW,South West,293,0,0.0,0,0,0,0,0.0,1
2026-06-15,2026-06-21,2026,25,WAL,Wales,241,0,0.0,0,0,0,0,0.0,1
2026-06-15,2026-06-21,2026,25,YRK,Yorkshire,417,0,0.0,0,0,0,0,0.0,1
2026-06-22,2026-06-28,2026,26,MID,Midlands,596,0,0.0,0,0,0,0,0.0,1
2026-06-22,2026-06-28,2026,26,NE,North East,363,0,0.0,0,0,0,0,0.0,1
2026-06-22,2026-06-28,2026,26,NW,North West,476,0,0.0,0,0,0,0,0.0,1
2026-06-22,2026-06-28,2026,26,SCO,Scotland,334,0,0.0,0,0,0,0,0.0,1
2026-06-22,2026-06-28,2026,26,SE,South East,685,0,0.0,0,0,0,0,0.0,1
2026-06-22,2026-06-28,2026,26,SW,South West,315,0,0.0,0,0,0,0,0.0,1
2026-06-22,2026-06-28,2026,26,WAL,Wales,264,0,0.0,0,0,0,0,0.0,1
2026-06-22,2026-06-28,2026,26,YRK,Yorkshire,425,0,0.0,0,0,0,0,0.0,1
2026-06-29,2026-07-05,2026,27,MID,Midlands,606,0,0.0,0,0,0,0,0.0,1
2026-06-29,2026-07-05,2026,27,NE,North East,379,0,0.0,0,0,0,0,0.0,1
2026-06-29,2026-07-05,2026,27,NW,North West,457,0,0.0,0,0,0,0,0.0,1
2026-06-29,2026-07-05,2026,27,SCO,Scotland,335,0,0.0,0,0,0,0,0.0,1
2026-06-29,2026-07-05,2026,27,SE,South East,655,0,0.0,0,0,0,0,0.0,1
2026-06-29,2026-07-05,2026,27,SW,South West,334,0,0.0,0,0,0,0,0.0,1
2026-06-29,2026-07-05,2026,27,WAL,Wales,257,0,0.0,0,0,0,0,0.0,1
2026-06-29,2026-07-05,2026,27,YRK,Yorkshire,440,0,0.0,0,0,0,0,0.0,1
2026-07-06,2026-07-12,2026,28,MID,Midlands,617,0,0.0,0,0,0,0,0.0,1
2026-07-06,2026-07-12,2026,28,NE,North East,373,0,0.0,0,0,0,0,0.0,1
2026-07-06,2026-07-12,2026,28,NW,North West,531,0,0.0,0,0,0,0,0.0,1
2026-07-06,2026-07-12,2026,28,SCO,Scotland,334,0,0.0,0,0,0,0,0.0,1
2026-07-06,2026-07-12,2026,28,SE,South East,722,0,0.0,0,0,0,0,0.0,1
2026-07-06,2026-07-12,2026,28,SW,South West,316,0,0.0,0,0,0,0,0.0,1
2026-07-06,2026-07-12,2026,28,WAL,Wales,262,0,0.0,0,0,0,0,0.0,1
2026-07-06,2026-07-12,2026,28,YRK,Yorkshire,457,0,0.0,0,0,0,0,0.0,1
2026-07-13,2026-07-19,2026,29,MID,Midlands,648,0,0.0,0,0,0,0,0.0,1
2026-07-13,2026-07-19,2026,29,NE,North East,386,0,0.0,0,0,0,0,0.0,1
2026-07-13,2026-07-19,2026,29,NW,North West,530,0,0.0,0,0,0,0,0.0,1
2026-07-13,2026-07-19,2026,29,SCO,Scotland,378,0,0.0,0,0,0,0,0.0,1
2026-07-13,2026-07-19,2026,29,SE,South East,737,0,0.0,0,0,0,0,0.0,1
2026-07-13,2026-07-19,2026,29,SW,South West,336,0,0.0,0,0,0,0,0.0,1
2026-07-13,2026-07-19,2026,29,WAL,Wales,277,0,0.0,0,0,0,0,0.0,1
2026-07-13,2026-07-19,2026,29,YRK,Yorkshire,469,0,0.0,0,0,0,0,0.0,1
2026-07-20,2026-07-26,2026,30,MID,Midlands,653,0,0.0,0,0,0,0,0.0,1
2026-07-20,2026-07-26,2026,30,NE,North East,388,0,0.0,0,0,0,0,0.0,1
2026-07-20,2026-07-26,2026,30,NW,North West,535,0,0.0,0,0,0,0,0.0,1
2026-07-20,2026-07-26,2026,30,SCO,Scotland,399,0,0.0,0,0,0,0,0.0,1
2026-07-20,2026-07-26,2026,30,SE,South East,745,0,0.0,0,0,0,0,0.0,1
2026-07-20,2026-07-26,2026,30,SW,South West,338,0,0.0,0,0,0,0,0.0,1
2026-07-20,2026-07-26,2026,30,WAL,Wales,289,0,0.0,0,0,0,0,0.0,1
2026-07-20,2026-07-26,2026,30,YRK,Yorkshire,465,0,0.0,0,0,0,0,0.0,1
2026-07-27,2026-08-02,2026,31,MID,Midlands,643,0,0.0,0,0,0,0,0.0,1
2026-07-27,2026-08-02,2026,31,NE,North East,395,0,0.0,0,0,0,0,0.0,1
2026-07-27,2026-08-02,2026,31,NW,North West,561,0,0.0,0,0,0,0,0.0,1
2026-07-27,2026-08-02,2026,31,SCO,Scotland,399,0,0.0,0,0,0,0,0.0,1
2026-07-27,2026-08-02,2026,31,SE,South East,730,0,0.0,0,0,0,0,0.0,1
2026-07-27,2026-08-02,2026,31,SW,South West,349,0,0.0,0,0,0,0,0.0,1
2026-07-27,2026-08-02,2026,31,WAL,Wales,280,0,0.0,0,0,0,0,0.0,1
2026-07-27,2026-08-02,2026,31,YRK,Yorkshire,497,0,0.0,0,0,0,0,0.0,1
2026-08-03,2026-08-09,2026,32,MID,Midlands,694,0,0.0,0,0,0,0,0.0,1
2026-08-03,2026-08-09,2026,32,NE,North East,381,0,0.0,0,0,0,0,0.0,1
2026-08-03,2026-08-09,2026,32,NW,North West,568,0,0.0,0,0,0,0,0.0,1
2026-08-03,2026-08-09,2026,32,SCO,Scotland,386,0,0.0,0,0,0,0,0.0,1
2026-08-03,2026-08-09,2026,32,SE,South East,776,0,0.0,0,0,0,0,0.0,1
2026-08-03,2026-08-09,2026,32,SW,South West,359,0,0.0,0,0,0,0,0.0,1
2026-08-03,2026-08-09,2026,32,WAL,Wales,292,0,0.0,0,0,0,0,0.0,1
2026-08-03,2026-08-09,2026,32,YRK,Yorkshire,491,0,0.0,0,0,0,0,0.0,1
2026-08-10,2026-08-16,2026,33,MID,Midlands,703,0,0.0,0,0,0,0,0.0,1
2026-08-10,2026-08-16,2026,33,NE,North East,412,0,0.0,0,0,0,0,0.0,1
2026-08-10,2026-08-16,2026,33,NW,North West,611,0,0.0,0,0,0,0,0.0,1
2026-08-10,2026-08-16,2026,33,SCO,Scotland,358,0,0.0,0,0,0,0,0.0,1
2026-08-10,2026-08-16,2026,33,SE,South East,753,0,0.0,0,0,0,0,0.0,1
2026-08-10,2026-08-16,2026,33,SW,South West,346,0,0.0,0,0,0,0,0.0,1
2026-08-10,2026-08-16,2026,33,WAL,Wales,299,0,0.0,0,0,0,0,0.0,1
2026-08-10,2026-08-16,2026,33,YRK,Yorkshire,529,0,0.0,0,0,0,0,0.0,1
2026-08-17,2026-08-23,2026,34,MID,Midlands,667,0,0.0,0,0,0,0,0.0,1
2026-08-17,2026-08-23,2026,34,NE,North East,443,0,0.0,0,0,0,0,0.0,1
2026-08-17,2026-08-23,2026,34,NW,North West,569,0,0.0,0,0,0,0,0.0,1
2026-08-17,2026-08-23,2026,34,SCO,Scotland,415,0,0.0,0,0,0,0,0.0,1
2026-08-17,2026-08-23,2026,34,SE,South East,773,0,0.0,0,0,0,0,0.0,1
2026-08-17,2026-08-23,2026,34,SW,South West,383,0,0.0,0,0,0,0,0.0,1
2026-08-17,2026-08-23,2026,34,WAL,Wales,298,0,0.0,0,0,0,0,0.0,1
2026-08-17,2026-08-23,2026,34,YRK,Yorkshire,525,0,0.0,0,0,0,0,0.0,1
2026-08-24,2026-08-30,2026,35,MID,Midlands,714,0,0.0,0,0,0,0,0.0,1
2026-08-24,2026-08-30,2026,35,NE,North East,431,0,0.0,0,0,0,0,0.0,1
2026-08-24,2026-08-30,2026,35,NW,North West,557,0,0.0,0,0,0,0,0.0,1
2026-08-24,2026-08-30,2026,35,SCO,Scotland,397,0,0.0,0,0,0,0,0.0,1
2026-08-24,2026-08-30,2026,35,SE,South East,812,0,0.0,0,0,0,0,0.0,1
2026-08-24,2026-08-30,2026,35,SW,South West,372,0,0.0,0,0,0,0,0.0,1
2026-08-24,2026-08-30,2026,35,WAL,Wales,308,0,0.0,0,0,0,0,0.0,1
2026-08-24,2026-08-30,2026,35,YRK,Yorkshire,511,0,0.0,0,0,0,0,0.0,1
2026-08-31,2026-09-06,2026,36,MID,Midlands,698,0,0.0,0,0,0,0,0.0,1
2026-08-31,2026-09-06,2026,36,NE,North East,441,0,0.0,0,0,0,0,0.0,1
2026-08-31,2026-09-06,2026,36,NW,North West,598,0,0.0,0,0,0,0,0.0,1
2026-08-31,2026-09-06,2026,36,SCO,Scotland,410,0,0.0,0,0,0,0,0.0,1
2026-08-31,2026-09-06,2026,36,SE,South East,859,0,0.0,0,0,0,0,0.0,1
2026-08-31,2026-09-06,2026,36,SW,South West,385,0,0.0,0,0,0,0,0.0,1
2026-08-31,2026-09-06,2026,36,WAL,Wales,316,0,0.0,0,0,0,0,0.0,1
2026-08-31,2026-09-06,2026,36,YRK,Yorkshire,554,0,0.0,0,0,0,0,0.0,1
2026-09-07,2026-09-13,2026,37,MID,Midlands,709,0,0.0,0,0,0,0,0.0,1
2026-09-07,2026-09-13,2026,37,NE,North East,449,0,0.0,0,0,0,0,0.0,1
2026-09-07,2026-09-13,2026,37,NW,North West,619,0,0.0,0,0,0,0,0.0,1
2026-09-07,2026-09-13,2026,37,SCO,Scotland,412,0,0.0,0,0,0,0,0.0,1
2026-09-07,2026-09-13,2026,37,SE,South East,781,0,0.0,0,0,0,0,0.0,1
2026-09-07,2026-09-13,2026,37,SW,South West,371,0,0.0,0,0,0,0,0.0,1
2026-09-07,2026-09-13,2026,37,WAL,Wales,303,0,0.0,0,0,0,0,0.0,1
2026-09-07,2026-09-13,2026,37,YRK,Yorkshire,532,0,0.0,0,0,0,0,0.0,1
2026-09-14,2026-09-20,2026,38,MID,Midlands,712,0,0.0,0,0,0,0,0.0,1
2026-09-14,2026-09-20,2026,38,NE,North East,430,0,0.0,0,0,0,0,0.0,1
2026-09-14,2026-09-20,2026,38,NW,North West,578,0,0.0,0,0,0,0,0.0,1
2026-09-14,2026-09-20,2026,38,SCO,Scotland,391,0,0.0,0,0,0,0,0.0,1
2026-09-14,2026-09-20,2026,38,SE,South East,811,0,0.0,0,0,0,0,0.0,1
2026-09-14,2026-09-20,2026,38,SW,South West,391,0,0.0,0,0,0,0,0.0,1
2026-09-14,2026-09-20,2026,38,WAL,Wales,333,0,0.0,0,0,0,0,0.0,1
2026-09-14,2026-09-20,2026,38,YRK,Yorkshire,549,0,0.0,0,0,0,0,0.0,1
2026-09-21,2026-09-27,2026,39,MID,Midlands,784,0,0.0,0,0,0,0,0.0,1
2026-09-21,2026-09-27,2026,39,NE,North East,443,0,0.0,0,0,0,0,0.0,1
2026-09-21,2026-09-27,2026,39,NW,North West,628,0,0.0,0,0,0,0,0.0,1
2026-09-21,2026-09-27,2026,39,SCO,Scotland,422,0,0.0,0,0,0,0,0.0,1
2026-09-21,2026-09-27,2026,39,SE,South East,836,0,0.0,0,0,0,0,0.0,1
2026-09-21,2026-09-27,2026,39,SW,South West,375,0,0.0,0,0,0,0,0.0,1
2026-09-21,2026-09-27,2026,39,WAL,Wales,316,0,0.0,0,0,0,0,0.0,1
2026-09-21,2026-09-27,2026,39,YRK,Yorkshire,568,0,0.0,0,0,0,0,0.0,1
2026-09-28,2026-10-04,2026,40,MID,Midlands,756,0,0.0,0,0,0,0,0.0,1
2026-09-28,2026-10-04,2026,40,NE,North East,451,0,0.0,0,0,0,0,0.0,1
2026-09-28,2026-10-04,2026,40,NW,North West,609,0,0.0,0,0,0,0,0.0,1
2026-09-28,2026-10-04,2026,40,SCO,Scotland,419,0,0.0,0,0,0,0,0.0,1
2026-09-28,2026-10-04,2026,40,SE,South East,908,0,0.0,0,0,0,0,0.0,1
2026-09-28,2026-10-04,2026,40,SW,South West,379,0,0.0,0,0,0,0,0.0,1
2026-09-28,2026-10-04,2026,40,WAL,Wales,313,0,0.0,0,0,0,0,0.0,1
2026-09-28,2026-10-04,2026,40,YRK,Yorkshire,560,0,0.0,0,0,0,0,0.0,1
2026-10-05,2026-10-11,2026,41,MID,Midlands,755,0,0.0,0,0,0,0,0.0,1
2026-10-05,2026-10-11,2026,41,NE,North East,451,0,0.0,0,0,0,0,0.0,1
2026-10-05,2026-10-11,2026,41,NW,North West,619,0,0.0,0,0,0,0,0.0,1
2026-10-05,2026-10-11,2026,41,SCO,Scotland,394,0,0.0,0,0,0,0,0.0,1
2026-10-05,2026-10-11,2026,41,SE,South East,849,0,0.0,0,0,0,0,0.0,1
2026-10-05,2026-10-11,2026,41,SW,South West,389,0,0.0,0,0,0,0,0.0,1
2026-10-05,2026-10-11,2026,41,WAL,Wales,307,0,0.0,0,0,0,0,0.0,1
2026-10-05,2026-10-11,2026,41,YRK,Yorkshire,551,0,0.0,0,0,0,0,0.0,1
2026-10-12,2026-10-18,2026,42,MID,Midlands,767,0,0.0,0,0,0,0,0.0,1
2026-10-12,2026-10-18,2026,42,NE,North East,448,0,0.0,0,0,0,0,0.0,1
2026-10-12,2026-10-18,2026,42,NW,North West,592,0,0.0,0,0,0,0,0.0,1
2026-10-12,2026-10-18,2026,42,SCO,Scotland,405,0,0.0,0,0,0,0,0.0,1
2026-10-12,2026-10-18,2026,42,SE,South East,869,0,0.0,0,0,0,0,0.0,1
2026-10-12,2026-10-18,2026,42,SW,South West,402,0,0.0,0,0,0,0,0.0,1
2026-10-12,2026-10-18,2026,42,WAL,Wales,294,0,0.0,0,0,0,0,0.0,1
2026-10-12,2026-10-18,2026,42,YRK,Yorkshire,531,0,0.0,0,0,0,0,0.0,1
2026-10-19,2026-10-25,2026,43,MID,Midlands,716,0,0.0,0,0,0,0,0.0,1
2026-10-19,2026-10-25,2026,43,NE,North East,461,0,0.0,0,0,0,0,0.0,1
2026-10-19,2026-10-25,2026,43,NW,North West,615,0,0.0,0,0,0,0,0.0,1
2026-10-19,2026-10-25,2026,43,SCO,Scotland,429,0,0.0,0,0,0,0,0.0,1
2026-10-19,2026-10-25,2026,43,SE,South East,859,0,0.0,0,0,0,0,0.0,1
2026-10-19,2026-10-25,2026,43,SW,South West,372,0,0.0,0,0,0,0,0.0,1
2026-10-19,2026-10-25,2026,43,WAL,Wales,297,0,0.0,0,0,0,0,0.0,1
2026-10-19,2026-10-25,2026,43,YRK,Yorkshire,538,0,0.0,0,0,0,0,0.0,1
2026-10-26,2026-11-01,2026,44,MID,Midlands,723,0,0.0,0,0,0,0,0.0,1
2026-10-26,2026-11-01,2026,44,NE,North East,458,0,0.0,0,0,0,0,0.0,1
2026-10-26,2026-11-01,2026,44,NW,North West,595,0,0.0,0,0,0,0,0.0,1
2026-10-26,2026-11-01,2026,44,SCO,Scotland,406,0,0.0,0,0,0,0,0.0,1
2026-10-26,2026-11-01,2026,44,SE,South East,842,0,0.0,0,0,0,0,0.0,1
2026-10-26,2026-11-01,2026,44,SW,South West,377,0,0.0,0,0,0,0,0.0,1
2026-10-26,2026-11-01,2026,44,WAL,Wales,305,0,0.0,0,0,0,0,0.0,1
2026-10-26,2026-11-01,2026,44,YRK,Yorkshire,552,0,0.0,0,0,0,0,0.0,1
2026-11-02,2026-11-08,2026,45,MID,Midlands,675,0,0.0,0,0,0,0,0.0,1
2026-11-02,2026-11-08,2026,45,NE,North East,463,0,0.0,0,0,0,0,0.0,1
2026-11-02,2026-11-08,2026,45,NW,North West,598,0,0.0,0,0,0,0,0.0,1
2026-11-02,2026-11-08,2026,45,SCO,Scotland,422,0,0.0,0,0,0,0,0.0,1
2026-11-02,2026-11-08,2026,45,SE,South East,827,0,0.0,0,0,0,0,0.0,1
2026-11-02,2026-11-08,2026,45,SW,South West,388,0,0.0,0,0,0,0,0.0,1
2026-11-02,2026-11-08,2026,45,WAL,Wales,323,0,0.0,0,0,0,0,0.0,1
2026-11-02,2026-11-08,2026,45,YRK,Yorkshire,562,0,0.0,0,0,0,0,0.0,1
2026-11-09,2026-11-15,2026,46,MID,Midlands,714,0,0.0,0,0,0,0,0.0,1
2026-11-09,2026-11-15,2026,46,NE,North East,418,0,0.0,0,0,0,0,0.0,1
2026-11-09,2026-11-15,2026,46,NW,North West,625,0,0.0,0,0,0,0,0.0,1
2026-11-09,2026-11-15,2026,46,SCO,Scotland,425,0,0.0,0,0,0,0,0.0,1
2026-11-09,2026-11-15,2026,46,SE,South East,779,0,0.0,0,0,0,0,0.0,1
2026-11-09,2026-11-15,2026,46,SW,South West,371,0,0.0,0,0,0,0,0.0,1
2026-11-09,2026-11-15,2026,46,WAL,Wales,301,0,0.0,0,0,0,0,0.0,1
2026-11-09,2026-11-15,2026,46,YRK,Yorkshire,495,0,0.0,0,0,0,0,0.0,1
2026-11-16,2026-11-22,2026,47,MID,Midlands,709,0,0.0,0,0,0,0,0.0,1
2026-11-16,2026-11-22,2026,47,NE,North East,426,0,0.0,0,0,0,0,0.0,1
2026-11-16,2026-11-22,2026,47,NW,North West,592,0,0.0,0,0,0,0,0.0,1
2026-11-16,2026-11-22,2026,47,SCO,Scotland,409,0,0.0,0,0,0,0,0.0,1
2026-11-16,2026-11-22,2026,47,SE,South East,825,0,0.0,0,0,0,0,0.0,1
2026-11-16,2026-11-22,2026,47,SW,South West,388,0,0.0,0,0,0,0,0.0,1
2026-11-16,2026-11-22,2026,47,WAL,Wales,294,0,0.0,0,0,0,0,0.0,1
2026-11-16,2026-11-22,2026,47,YRK,Yorkshire,538,0,0.0,0,0,0,0,0.0,1
2026-11-23,2026-11-29,2026,48,MID,Midlands,727,0,0.0,0,0,0,0,0.0,1
2026-11-23,2026-11-29,2026,48,NE,North East,403,0,0.0,0,0,0,0,0.0,1
2026-11-23,2026-11-29,2026,48,NW,North West,568,0,0.0,0,0,0,0,0.0,1
2026-11-23,2026-11-29,2026,48,SCO,Scotland,422,0,0.0,0,0,0,0,0.0,1
2026-11-23,2026-11-29,2026,48,SE,South East,788,0,0.0,0,0,0,0,0.0,1
2026-11-23,2026-11-29,2026,48,SW,South West,393,0,0.0,0,0,0,0,0.0,1
2026-11-23,2026-11-29,2026,48,WAL,Wales,297,0,0.0,0,0,0,0,0.0,1
2026-11-23,2026-11-29,2026,48,YRK,Yorkshire,548,0,0.0,0,0,0,0,0.0,1
2026-11-30,2026-12-06,2026,49,MID,Midlands,673,0,0.0,0,0,0,0,0.0,1
2026-11-30,2026-12-06,2026,49,NE,North East,422,0,0.0,0,0,0,0,0.0,1
2026-11-30,2026-12-06,2026,49,NW,North West,575,0,0.0,0,0,0,0,0.0,1
2026-11-30,2026-12-06,2026,49,SCO,Scotland,385,0,0.0,0,0,0,0,0.0,1
2026-11-30,2026-12-06,2026,49,SE,South East,765,0,0.0,0,0,0,0,0.0,1
2026-11-30,2026-12-06,2026,49,SW,South West,351,0,0.0,0,0,0,0,0.0,1
2026-11-30,2026-12-06,2026,49,WAL,Wales,298,0,0.0,0,0,0,0,0.0,1
2026-11-30,2026-12-06,2026,49,YRK,Yorkshire,492,0,0.0,0,0,0,0,0.0,1
2026-12-07,2026-12-13,2026,50,MID,Midlands,673,0,0.0,0,0,0,0,0.0,1
2026-12-07,2026-12-13,2026,50,NE,North East,405,0,0.0,0,0,0,0,0.0,1
2026-12-07,2026-12-13,2026,50,NW,North West,550,0,0.0,0,0,0,0,0.0,1
2026-12-07,2026-12-13,2026,50,SCO,Scotland,372,0,0.0,0,0,0,0,0.0,1
2026-12-07,2026-12-13,2026,50,SE,South East,751,0,0.0,0,0,0,0,0.0,1
2026-12-07,2026-12-13,2026,50,SW,South West,365,0,0.0,0,0,0,0,0.0,1
2026-12-07,2026-12-13,2026,50,WAL,Wales,283,0,0.0,0,0,0,0,0.0,1
2026-12-07,2026-12-13,2026,50,YRK,Yorkshire,500,0,0.0,0,0,0,0,0.0,1
2026-12-14,2026-12-20,2026,51,MID,Midlands,692,0,0.0,0,0,0,0,0.0,1
2026-12-14,2026-12-20,2026,51,NE,North East,388,0,0.0,0,0,0,0,0.0,1
2026-12-14,2026-12-20,2026,51,NW,North West,563,0,0.0,0,0,0,0,0.0,1
2026-12-14,2026-12-20,2026,51,SCO,Scotland,356,0,0.0,0,0,0,0,0.0,1
2026-12-14,2026-12-20,2026,51,SE,South East,752,0,0.0,0,0,0,0,0.0,1
2026-12-14,2026-12-20,2026,51,SW,South West,368,0,0.0,0,0,0,0,0.0,1
2026-12-14,2026-12-20,2026,51,WAL,Wales,279,0,0.0,0,0,0,0,0.0,1
2026-12-14,2026-12-20,2026,51,YRK,Yorkshire,466,0,0.0,0,0,0,0,0.0,1
2026-12-21,2026-12-27,2026,52,MID,Midlands,644,0,0.0,0,0,0,0,0.0,1
2026-12-21,2026-12-27,2026,52,NE,North East,376,0,0.0,0,0,0,0,0.0,1
2026-12-21,2026-12-27,2026,52,NW,North West,504,0,0.0,0,0,0,0,0.0,1
2026-12-21,2026-12-27,2026,52,SCO,Scotland,368,0,0.0,0,0,0,0,0.0,1
2026-12-21,2026-12-27,2026,52,SE,South East,776,0,0.0,0,0,0,0,0.0,1
2026-12-21,2026-12-27,2026,52,SW,South West,328,0,0.0,0,0,0,0,0.0,1
2026-12-21,2026-12-27,2026,52,WAL,Wales,267,0,0.0,0,0,0,0,0.0,1
2026-12-21,2026-12-27,2026,52,YRK,Yorkshire,474,0,0.0,0,0,0,0,0.0,1
2026-12-28,2027-01-03,2026,53,MID,Midlands,442,0,0.0,0,0,0,0,0.0,1
2026-12-28,2027-01-03,2026,53,NE,North East,260,0,0.0,0,0,0,0,0.0,1
2026-12-28,2027-01-03,2026,53,NW,North West,376,0,0.0,0,0,0,0,0.0,1
2026-12-28,2027-01-03,2026,53,SCO,Scotland,271,0,0.0,0,0,0,0,0.0,1
2026-12-28,2027-01-03,2026,53,SE,South East,537,0,0.0,0,0,0,0,0.0,1
2026-12-28,2027-01-03,2026,53,SW,South West,239,0,0.0,0,0,0,0,0.0,1
2026-12-28,2027-01-03,2026,53,WAL,Wales,191,0,0.0,0,0,0,0,0.0,1
2026-12-28,2027-01-03,2026,53,YRK,Yorkshire,339,0,0.0,0,0,0,0,0.0,1
